,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
164,"frozenset({'COFFEE LIQUEURS', 'BLENDED WHISKIES'})","frozenset({'VODKA FLAVORED', 'CANADIAN WHISKIES'})",0.0011061946902654867,0.00995575221238938,0.0011061946902654867,1.0,100.44444444444444,1.0,0.0010951816900305427,inf,0.991140642303433,0.1111111111111111,1.0,0.5555555555555556
165,"frozenset({'DECANTERS & SPECIALTY PACKAGES', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
166,"frozenset({'BLENDED WHISKIES', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'CANADIAN WHISKIES'}),0.0014749262536873156,0.0612094395280236,0.0011061946902654867,0.75,12.25301204819277,1.0,0.0010159152809321185,3.7551622418879056,0.9197439684884293,0.017964071856287428,0.7336999214454045,0.38403614457831325
167,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0014749262536873156,0.08775811209439528,0.0011061946902654867,0.75,8.546218487394958,1.0,0.0009767579467634287,3.6489675516224187,0.8842934515017232,0.012552301255230124,0.7259498787388844,0.38130252100840334
168,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'BLENDED WHISKIES'})",frozenset({'CANADIAN WHISKIES'}),0.0014749262536873156,0.0612094395280236,0.0011061946902654867,0.75,12.25301204819277,1.0,0.0010159152809321185,3.7551622418879056,0.9197439684884293,0.017964071856287428,0.7336999214454045,0.38403614457831325
169,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'BLENDED WHISKIES'}),0.0014749262536873156,0.029129793510324485,0.0011061946902654867,0.75,25.746835443037973,1.0,0.0010632303930526187,3.883480825958702,0.9625800098473659,0.0375,0.7424990505127231,0.3939873417721519
170,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'VODKA FLAVORED'}),0.0014749262536873156,0.1544985250737463,0.0011061946902654867,0.75,4.854415274463007,1.0,0.0008783207594782503,3.382005899705015,0.7951747907434762,0.0071428571428571435,0.7043174880069778,0.3785799522673031
171,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'VODKA FLAVORED'})",frozenset({'BLENDED WHISKIES'}),0.0014749262536873156,0.029129793510324485,0.0011061946902654867,0.75,25.746835443037973,1.0,0.0010632303930526187,3.883480825958702,0.9625800098473659,0.0375,0.7424990505127231,0.3939873417721519
172,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'VODKA FLAVORED'})",frozenset({'CANADIAN WHISKIES'}),0.0011061946902654867,0.0612094395280236,0.0011061946902654867,1.0,16.337349397590362,1.0,0.0010384851332654605,inf,0.939830195644149,0.018072289156626505,1.0,0.5090361445783133
173,"frozenset({'VODKA FLAVORED', 'CANADIAN WHISKIES', 'BLENDED WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0011061946902654867,0.75,6.918367346938775,1.0,0.0009463022424100034,3.566371681415929,0.8567208271787298,0.01016949152542373,0.7196029776674938,0.38010204081632654
174,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH', 'BLENDED WHISKIES'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
175,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH', 'VODKA FLAVORED'})",frozenset({'BLENDED WHISKIES'}),0.0011061946902654867,0.029129793510324485,0.0011061946902654867,1.0,34.32911392405063,1.0,0.0010739714673558358,inf,0.9719453672942047,0.0379746835443038,1.0,0.5189873417721519
176,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'BLENDED WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
177,"frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES', 'VODKA FLAVORED'})",frozenset({'COFFEE LIQUEURS'}),0.0011061946902654867,0.008849557522123894,0.0011061946902654867,1.0,113.0,1.0,0.0010964053567233142,inf,0.9922480620155039,0.125,1.0,0.5625
178,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH'})","frozenset({'VODKA FLAVORED', 'BLENDED WHISKIES'})",0.0014749262536873156,0.005162241887905605,0.0011061946902654867,0.75,145.28571428571428,1.0,0.0010985807641771303,3.9793510324483776,0.9945839487936976,0.2,0.748702742772424,0.48214285714285715
179,"frozenset({'COFFEE LIQUEURS', 'BLENDED WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED'})",0.0011061946902654867,0.008849557522123894,0.0011061946902654867,1.0,113.0,1.0,0.0010964053567233142,inf,0.9922480620155039,0.125,1.0,0.5625
180,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED'})","frozenset({'SINGLE MALT SCOTCH', 'BLENDED WHISKIES'})",0.0014749262536873156,0.003687315634218289,0.0011061946902654867,0.75,203.4,1.0,0.0011007561716309465,3.9852507374631267,0.9965534219596258,0.2727272727272727,0.7490747594374537,0.525
181,"frozenset({'SCOTCH WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'BLENDED WHISKIES'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0018436578171091445,0.19358407079646017,0.0014749262536873156,0.8,4.132571428571429,1.0,0.0011180234682956118,4.0320796460177,0.7594200221647581,0.007604562737642585,0.7519890260631001,0.40380952380952384
182,"frozenset({'STRAIGHT BOURBON WHISKIES', 'DECANTERS & SPECIALTY PACKAGES', 'BLENDED WHISKIES'})",frozenset({'SCOTCH WHISKIES'}),0.0018436578171091445,0.13827433628318583,0.0014749262536873156,0.8,5.7856000000000005,1.0,0.0012199956926932415,4.308628318584072,0.828684891023273,0.010638297872340425,0.7679075738125802,0.4053333333333334
183,"frozenset({'SCOTCH WHISKIES', 'TEQUILA', 'BLENDED WHISKIES'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0011061946902654867,0.19358407079646017,0.0011061946902654867,1.0,5.1657142857142855,1.0,0.0008920530190304643,inf,0.8073089700996677,0.005714285714285714,1.0,0.5028571428571429
184,"frozenset({'TEQUILA', 'DECANTERS & SPECIALTY PACKAGES', 'BLENDED WHISKIES'})",frozenset({'SCOTCH WHISKIES'}),0.0011061946902654867,0.13827433628318583,0.0011061946902654867,1.0,7.232,1.0,0.0009532363536690422,inf,0.8626799557032115,0.008,1.0,0.504
185,"frozenset({'TEQUILA', 'DECANTERS & SPECIALTY PACKAGES', 'BLENDED WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
186,"frozenset({'STRAIGHT BOURBON WHISKIES', 'TEQUILA', 'BLENDED WHISKIES'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0014749262536873156,0.19358407079646017,0.0011061946902654867,0.75,3.8742857142857146,1.0,0.0008206724619521236,3.225663716814159,0.7429837518463811,0.005703422053231939,0.6899862825788752,0.37785714285714284
187,"frozenset({'STRAIGHT BOURBON WHISKIES', 'BLENDED WHISKIES', 'IMPORTED VODKA'})",frozenset({'IMPORTED VODKA - MISC'}),0.0011061946902654867,0.068952802359882,0.0011061946902654867,1.0,14.502673796791443,1.0,0.0010299194664160597,inf,0.932078257659653,0.0160427807486631,1.0,0.5080213903743316
188,"frozenset({'IMPORTED VODKA - MISC', 'BLENDED WHISKIES', 'IMPORTED VODKA'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
189,"frozenset({'STRAIGHT BOURBON WHISKIES', 'BLENDED WHISKIES', 'IMPORTED VODKA - MISC'})",frozenset({'IMPORTED VODKA'}),0.0011061946902654867,0.0866519174041298,0.0011061946902654867,1.0,11.540425531914893,1.0,0.0010103407993317147,inf,0.9143595422665189,0.01276595744680851,1.0,0.5063829787234042
190,"frozenset({'VODKA FLAVORED', 'IRISH WHISKIES', 'BLENDED WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
191,"frozenset({'VODKA FLAVORED', 'STRAIGHT BOURBON WHISKIES', 'BLENDED WHISKIES'})",frozenset({'IRISH WHISKIES'}),0.0014749262536873156,0.02654867256637168,0.0011061946902654867,0.75,28.25,1.0,0.0010670373560967969,3.893805309734513,0.96602658788774,0.04109589041095891,0.7431818181818182,0.3958333333333333
192,"frozenset({'IRISH WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'BLENDED WHISKIES'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
193,"frozenset({'VODKA FLAVORED', 'IRISH WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'BLENDED WHISKIES'}),0.0014749262536873156,0.029129793510324485,0.0011061946902654867,0.75,25.746835443037973,1.0,0.0010632303930526187,3.883480825958702,0.9625800098473659,0.0375,0.7424990505127231,0.3939873417721519
194,"frozenset({'SCOTCH WHISKIES', 'TEQUILA', 'BLENDED WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
195,"frozenset({'STRAIGHT BOURBON WHISKIES', 'TEQUILA', 'BLENDED WHISKIES'})",frozenset({'SCOTCH WHISKIES'}),0.0014749262536873156,0.13827433628318583,0.0011061946902654867,0.75,5.424,1.0,0.0009022502414702273,3.4469026548672566,0.8168389955686853,0.00797872340425532,0.7098844672657253,0.379
196,"frozenset({'VODKA FLAVORED', 'SCOTCH WHISKIES', 'BLENDED WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0014749262536873156,0.08775811209439528,0.0011061946902654867,0.75,8.546218487394958,1.0,0.0009767579467634287,3.6489675516224187,0.8842934515017232,0.012552301255230124,0.7259498787388844,0.38130252100840334
197,"frozenset({'VODKA FLAVORED', 'STRAIGHT BOURBON WHISKIES', 'BLENDED WHISKIES'})",frozenset({'SCOTCH WHISKIES'}),0.0014749262536873156,0.13827433628318583,0.0011061946902654867,0.75,5.424,1.0,0.0009022502414702273,3.4469026548672566,0.8168389955686853,0.00797872340425532,0.7098844672657253,0.379
198,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
199,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH', 'VODKA FLAVORED'})",frozenset({'CANADIAN WHISKIES'}),0.0011061946902654867,0.0612094395280236,0.0011061946902654867,1.0,16.337349397590362,1.0,0.0010384851332654605,inf,0.939830195644149,0.018072289156626505,1.0,0.5090361445783133
200,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED', 'CANADIAN WHISKIES'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
201,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'VODKA FLAVORED'})",frozenset({'COFFEE LIQUEURS'}),0.0014749262536873156,0.008849557522123894,0.0011061946902654867,0.75,84.75,1.0,0.00109314224554259,3.9646017699115044,0.9896602658788773,0.12,0.7477678571428571,0.4375
202,"frozenset({'COFFEE LIQUEURS', 'SINGLE MALT SCOTCH'})","frozenset({'VODKA FLAVORED', 'CANADIAN WHISKIES'})",0.0014749262536873156,0.00995575221238938,0.0011061946902654867,0.75,75.33333333333333,1.0,0.0010915106899522281,3.9601769911504423,0.9881831610044314,0.10714285714285714,0.7474860335195531,0.4305555555555556
203,"frozenset({'COFFEE LIQUEURS', 'CANADIAN WHISKIES'})","frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED'})",0.0014749262536873156,0.008849557522123894,0.0011061946902654867,0.75,84.75,1.0,0.00109314224554259,3.9646017699115044,0.9896602658788773,0.12,0.7477678571428571,0.4375
204,"frozenset({'COFFEE LIQUEURS', 'VODKA FLAVORED'})","frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES'})",0.0014749262536873156,0.0055309734513274336,0.0011061946902654867,0.75,135.6,1.0,0.0010980369123136764,3.97787610619469,0.9940915805022157,0.1875,0.7486095661846496,0.475
205,"frozenset({'MISC. IMPORTED CORDIALS & LIQUEURS', 'DECANTERS & SPECIALTY PACKAGES', 'CANADIAN WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0014749262536873156,0.08775811209439528,0.0011061946902654867,0.75,8.546218487394958,1.0,0.0009767579467634287,3.6489675516224187,0.8842934515017232,0.012552301255230124,0.7259498787388844,0.38130252100840334
206,"frozenset({'MISC. IMPORTED CORDIALS & LIQUEURS', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0011061946902654867,0.19358407079646017,0.0011061946902654867,1.0,5.1657142857142855,1.0,0.0008920530190304643,inf,0.8073089700996677,0.005714285714285714,1.0,0.5028571428571429
207,"frozenset({'SINGLE MALT SCOTCH', 'DECANTERS & SPECIALTY PACKAGES', 'CANADIAN WHISKIES'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
208,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0014749262536873156,0.19358407079646017,0.0011061946902654867,0.75,3.8742857142857146,1.0,0.0008206724619521236,3.225663716814159,0.7429837518463811,0.005703422053231939,0.6899862825788752,0.37785714285714284
209,"frozenset({'VODKA FLAVORED', 'CANADIAN WHISKIES', 'IMPORTED VODKA - MISC'})",frozenset({'IMPORTED VODKA'}),0.0011061946902654867,0.0866519174041298,0.0011061946902654867,1.0,11.540425531914893,1.0,0.0010103407993317147,inf,0.9143595422665189,0.01276595744680851,1.0,0.5063829787234042
210,"frozenset({'VODKA FLAVORED', 'CANADIAN WHISKIES', 'IMPORTED VODKA'})",frozenset({'IMPORTED VODKA - MISC'}),0.0011061946902654867,0.068952802359882,0.0011061946902654867,1.0,14.502673796791443,1.0,0.0010299194664160597,inf,0.932078257659653,0.0160427807486631,1.0,0.5080213903743316
211,"frozenset({'CANADIAN WHISKIES', 'IMPORTED VODKA', 'IMPORTED VODKA - MISC'})",frozenset({'VODKA FLAVORED'}),0.0014749262536873156,0.1544985250737463,0.0011061946902654867,0.75,4.854415274463007,1.0,0.0008783207594782503,3.382005899705015,0.7951747907434762,0.0071428571428571435,0.7043174880069778,0.3785799522673031
212,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'IMPORTED VODKA'}),0.0014749262536873156,0.0866519174041298,0.0011061946902654867,0.75,8.65531914893617,1.0,0.0009783895023537908,3.6533923303834808,0.8857705563761694,0.01271186440677966,0.7262817924909164,0.38138297872340426
213,"frozenset({'SINGLE MALT SCOTCH', 'CANADIAN WHISKIES', 'IMPORTED VODKA'})",frozenset({'STRAIGHT BOURBON WHISKIES'}),0.0011061946902654867,0.08775811209439528,0.0011061946902654867,1.0,11.394957983193278,1.0,0.0010091171326389431,inf,0.9132521225544481,0.012605042016806723,1.0,0.5063025210084033
214,"frozenset({'SINGLE MALT SCOTCH', 'STRAIGHT BOURBON WHISKIES', 'IMPORTED VODKA'})",frozenset({'CANADIAN WHISKIES'}),0.0014749262536873156,0.0612094395280236,0.0011061946902654867,0.75,12.25301204819277,1.0,0.0010159152809321185,3.7551622418879056,0.9197439684884293,0.017964071856287428,0.7336999214454045,0.38403614457831325
215,"frozenset({'CANADIAN WHISKIES', 'STRAIGHT BOURBON WHISKIES', 'IMPORTED VODKA'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
216,"frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES', 'CREAM LIQUEURS'})",frozenset({'IMPORTED VODKA'}),0.0011061946902654867,0.0866519174041298,0.0011061946902654867,1.0,11.540425531914893,1.0,0.0010103407993317147,inf,0.9143595422665189,0.01276595744680851,1.0,0.5063829787234042
217,"frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES', 'IMPORTED VODKA'})",frozenset({'CREAM LIQUEURS'}),0.0011061946902654867,0.04277286135693215,0.0011061946902654867,1.0,23.379310344827587,1.0,0.0010588795781449865,inf,0.9582871908453304,0.02586206896551724,1.0,0.5129310344827587
218,"frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS', 'IMPORTED VODKA'})",frozenset({'IRISH WHISKIES'}),0.0011061946902654867,0.02654867256637168,0.0011061946902654867,1.0,37.666666666666664,1.0,0.0010768266896389693,inf,0.9745293466223699,0.041666666666666664,1.0,0.5208333333333334
219,"frozenset({'IRISH WHISKIES', 'CREAM LIQUEURS', 'IMPORTED VODKA'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0011061946902654867,0.75,6.918367346938775,1.0,0.0009463022424100034,3.566371681415929,0.8567208271787298,0.01016949152542373,0.7196029776674938,0.38010204081632654
220,"frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES'})","frozenset({'CREAM LIQUEURS', 'IMPORTED VODKA'})",0.0014749262536873156,0.0022123893805309734,0.0011061946902654867,0.75,339.0,1.0,0.0011029315790847625,3.9911504424778763,0.9985228951255539,0.42857142857142855,0.7494456762749446,0.625
221,"frozenset({'VODKA FLAVORED', 'IRISH WHISKIES', 'CREAM LIQUEURS'})",frozenset({'IMPORTED VODKA'}),0.0014749262536873156,0.0866519174041298,0.0011061946902654867,0.75,8.65531914893617,1.0,0.0009783895023537908,3.6533923303834808,0.8857705563761694,0.01271186440677966,0.7262817924909164,0.38138297872340426
222,"frozenset({'VODKA FLAVORED', 'IRISH WHISKIES', 'IMPORTED VODKA'})",frozenset({'CREAM LIQUEURS'}),0.0014749262536873156,0.04277286135693215,0.0011061946902654867,0.75,17.53448275862069,1.0,0.00104310787410482,3.8289085545722714,0.944362383062531,0.025641025641025644,0.7388289676425269,0.3879310344827586
223,"frozenset({'VODKA FLAVORED', 'CREAM LIQUEURS', 'IMPORTED VODKA'})",frozenset({'IRISH WHISKIES'}),0.0011061946902654867,0.02654867256637168,0.0011061946902654867,1.0,37.666666666666664,1.0,0.0010768266896389693,inf,0.9745293466223699,0.041666666666666664,1.0,0.5208333333333334
224,"frozenset({'IRISH WHISKIES', 'CREAM LIQUEURS', 'IMPORTED VODKA'})",frozenset({'VODKA FLAVORED'}),0.0014749262536873156,0.1544985250737463,0.0011061946902654867,0.75,4.854415274463007,1.0,0.0008783207594782503,3.382005899705015,0.7951747907434762,0.0071428571428571435,0.7043174880069778,0.3785799522673031
225,"frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS', 'IMPORTED VODKA'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
226,"frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS', 'VODKA FLAVORED'})",frozenset({'IMPORTED VODKA'}),0.0011061946902654867,0.0866519174041298,0.0011061946902654867,1.0,11.540425531914893,1.0,0.0010103407993317147,inf,0.9143595422665189,0.01276595744680851,1.0,0.5063829787234042
227,"frozenset({'VODKA FLAVORED', 'CREAM LIQUEURS', 'IMPORTED VODKA'})",frozenset({'SINGLE MALT SCOTCH'}),0.0011061946902654867,0.1084070796460177,0.0011061946902654867,1.0,9.224489795918368,1.0,0.0009862753543738742,inf,0.8925802879291251,0.01020408163265306,1.0,0.5051020408163265
228,"frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES', 'CREAM LIQUEURS'})",frozenset({'VODKA FLAVORED'}),0.0011061946902654867,0.1544985250737463,0.0011061946902654867,1.0,6.47255369928401,1.0,0.0009352892421750594,inf,0.8464377999261721,0.007159904534606206,1.0,0.5035799522673031
229,"frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES', 'VODKA FLAVORED'})",frozenset({'CREAM LIQUEURS'}),0.0011061946902654867,0.04277286135693215,0.0011061946902654867,1.0,23.379310344827587,1.0,0.0010588795781449865,inf,0.9582871908453304,0.02586206896551724,1.0,0.5129310344827587
230,"frozenset({'SINGLE MALT SCOTCH', 'CREAM LIQUEURS', 'VODKA FLAVORED'})",frozenset({'IRISH WHISKIES'}),0.0011061946902654867,0.02654867256637168,0.0011061946902654867,1.0,37.666666666666664,1.0,0.0010768266896389693,inf,0.9745293466223699,0.041666666666666664,1.0,0.5208333333333334
231,"frozenset({'VODKA FLAVORED', 'IRISH WHISKIES', 'CREAM LIQUEURS'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0011061946902654867,0.75,6.918367346938775,1.0,0.0009463022424100034,3.566371681415929,0.8567208271787298,0.01016949152542373,0.7196029776674938,0.38010204081632654
232,"frozenset({'SINGLE MALT SCOTCH', 'IRISH WHISKIES'})","frozenset({'VODKA FLAVORED', 'CREAM LIQUEURS'})",0.0014749262536873156,0.009218289085545723,0.0011061946902654867,0.75,81.36,1.0,0.0010925983936791361,3.9631268436578173,0.9891678975873954,0.11538461538461539,0.7476739858578341,0.435
233,"frozenset({'PUERTO RICO & VIRGIN ISLANDS RUM', 'FLAVORED RUM', 'STRAIGHT BOURBON WHISKIES'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0011061946902654867,0.19358407079646017,0.0011061946902654867,1.0,5.1657142857142855,1.0,0.0008920530190304643,inf,0.8073089700996677,0.005714285714285714,1.0,0.5028571428571429
234,"frozenset({'VODKA FLAVORED', 'PUERTO RICO & VIRGIN ISLANDS RUM', 'FLAVORED RUM'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0011061946902654867,0.19358407079646017,0.0011061946902654867,1.0,5.1657142857142855,1.0,0.0008920530190304643,inf,0.8073089700996677,0.005714285714285714,1.0,0.5028571428571429
235,"frozenset({'VODKA FLAVORED', 'IMPORTED GRAPE BRANDIES', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'IMPORTED VODKA'}),0.0022123893805309734,0.0866519174041298,0.0018436578171091445,0.8333333333333334,9.617021276595745,1.0,0.0016519500352416008,5.480088495575222,0.8980044345898004,0.0211864406779661,0.8175211949939444,0.4273049645390071
236,"frozenset({'VODKA FLAVORED', 'IMPORTED GRAPE BRANDIES', 'IMPORTED VODKA'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0018436578171091445,0.19358407079646017,0.0018436578171091445,1.0,5.1657142857142855,1.0,0.0014867550317174407,inf,0.8079054303657185,0.009523809523809525,1.0,0.5047619047619047
237,"frozenset({'IMPORTED GRAPE BRANDIES', 'DECANTERS & SPECIALTY PACKAGES', 'IMPORTED VODKA'})",frozenset({'VODKA FLAVORED'}),0.0025811209439528023,0.1544985250737463,0.0018436578171091445,0.7142857142857143,4.623252642345721,1.0,0.0014448784382314808,2.959255162241888,0.7857301293900185,0.011876484560570073,0.6620771291508317,0.363109444255029
238,"frozenset({'DECANTERS & SPECIALTY PACKAGES', 'IMPORTED VODKA', 'IMPORTED VODKA - MISC'})",frozenset({'SINGLE MALT SCOTCH'}),0.0014749262536873156,0.1084070796460177,0.0011061946902654867,0.75,6.918367346938775,1.0,0.0009463022424100034,3.566371681415929,0.8567208271787298,0.01016949152542373,0.7196029776674938,0.38010204081632654
239,"frozenset({'DECANTERS & SPECIALTY PACKAGES', 'IMPORTED VODKA', 'IMPORTED VODKA - MISC'})",frozenset({'VODKA FLAVORED'}),0.0014749262536873156,0.1544985250737463,0.0011061946902654867,0.75,4.854415274463007,1.0,0.0008783207594782503,3.382005899705015,0.7951747907434762,0.0071428571428571435,0.7043174880069778,0.3785799522673031
240,"frozenset({'VODKA FLAVORED', 'IRISH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES'})",frozenset({'IMPORTED VODKA'}),0.0014749262536873156,0.0866519174041298,0.0011061946902654867,0.75,8.65531914893617,1.0,0.0009783895023537908,3.6533923303834808,0.8857705563761694,0.01271186440677966,0.7262817924909164,0.38138297872340426
241,"frozenset({'VODKA FLAVORED', 'IRISH WHISKIES', 'IMPORTED VODKA'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0014749262536873156,0.19358407079646017,0.0011061946902654867,0.75,3.8742857142857146,1.0,0.0008206724619521236,3.225663716814159,0.7429837518463811,0.005703422053231939,0.6899862825788752,0.37785714285714284
242,"frozenset({'IRISH WHISKIES', 'DECANTERS & SPECIALTY PACKAGES', 'IMPORTED VODKA'})",frozenset({'VODKA FLAVORED'}),0.0014749262536873156,0.1544985250737463,0.0011061946902654867,0.75,4.854415274463007,1.0,0.0008783207594782503,3.382005899705015,0.7951747907434762,0.0071428571428571435,0.7043174880069778,0.3785799522673031
243,"frozenset({'SINGLE MALT SCOTCH', 'DECANTERS & SPECIALTY PACKAGES', 'IMPORTED VODKA'})",frozenset({'VODKA FLAVORED'}),0.0025811209439528023,0.1544985250737463,0.0018436578171091445,0.7142857142857143,4.623252642345721,1.0,0.0014448784382314808,2.959255162241888,0.7857301293900185,0.011876484560570073,0.6620771291508317,0.363109444255029
244,"frozenset({'SINGLE MALT SCOTCH', 'VODKA FLAVORED', 'IMPORTED VODKA'})",frozenset({'DECANTERS & SPECIALTY PACKAGES'}),0.0025811209439528023,0.19358407079646017,0.0018436578171091445,0.7142857142857143,3.689795918367347,1.0,0.001343993917560759,2.8224557522123894,0.7308687615526802,0.009487666034155599,0.6456986086615718,0.3619047619047619
